Year,CodTB,CodSSB,CapTB,method,CapSSB,suit
1946,4196789,990934,3540230,Rec,NA,0.148974841
1947,3640416,1021533,3724138,Rec,NA,0.258905556
1948,3524200,837191,3540230,Rec,NA,0.261681711
1949,3005372,624679,3448276,Rec,NA,0.340273414
1950,2832377,561960,6252874,Rec,NA,0.623912482
1951,3651432,511174,4919540,Rec,NA,0.365598893
1952,4047970,499388,6114943,Rec,NA,0.407689752
1953,4123669,396109,3402299,Rec,NA,0.148703916
1954,4258541,409613,2896552,Rec,NA,0.080182712
1955,3563887,331349,1655172,Rec,NA,0.083873064
1956,3333463,284131,2344828,Rec,NA,0.185104524
1957,2819625,206845,1839080,Rec,NA,0.225288654
1958,2415980,204290,1747126,Rec,NA,0.284578949
1959,2762871,443045,6436782,Rec,NA,0.652258074
1960,2422061,403077,6436782,Rec,NA,0.709368179
1961,2397456,406118,3494253,Rec,NA,0.44631751
1962,2164118,320257,3678161,Rec,NA,0.502116706
1963,1961189,214454,735632,Rec,NA,0.268948089
1964,1500149,192056,2068966,Rec,NA,0.467268502
1965,1474272,106520,2620690,Rec,NA,0.521699819
1966,2280925,121926,3632184,Rec,NA,0.478368572
1967,2781471,133552,4643678,Rec,NA,0.486332189
1968,3222886,228959,5011494,Rec,NA,0.445760245
1969,2739581,151324,5195402,Rec,NA,0.543446832
1970,2077095,230581,8045977,Rec,NA,0.913285318
1971,1628913,319255,5517241,Rec,NA,0.758785458
1972,1622459,365225,6600000,Meas,2727000,0.85817859
1973,2273898,324190,5144000,Meas,1350000,0.616814951
1974,2206738,159560,5733000,Meas,907000,0.681548691
1975,2115295,130571,7806000,Meas,2916000,0.88509481
1976,2014394,167868,6417000,Meas,3200000,0.775885471
1977,1975453,352496,4796000,Meas,2676000,0.635228412
1978,1596637,234828,4247000,Meas,1402000,0.648859513
1979,1109750,165061,4162000,Meas,1227000,0.722730213
1980,838438,102562,6715000,Meas,3913000,1
1981,960207,151682,3895000,Meas,1551000,0.723546499
1982,734382,310647,3779000,Meas,1591000,0.750855884
1983,707089,281459,4230000,Meas,1329000,0.796379013
1984,810812,227821,2964000,Meas,1208000,0.664048558
1985,986290,187561,860000,Meas,285000,0.443605836
1986,1344025,162029,120000,Meas,65000,0.316469558
1987,1203850,110512,101000,Meas,17000,0.338233769
1988,1004107,179777,428000,Meas,2.00E+05,0.401395766
1989,1000046,234911,864000,Meas,175000,0.441663909
1990,1017771,332002,5831000,Meas,2617000,0.88968403
1991,1526999,707466,7287000,Meas,2248000,0.936552747
1992,1872129,909866,5150000,Meas,2228000,0.684684842
1993,2304234,776726,796000,Meas,330000,0.216944714
1994,2103719,592309,2.00E+05,Meas,94000,0.196430143
1995,1812549,524227,193000,Meas,118000,0.244586408
1996,1679663,547314,503000,Meas,248000,0.29500151
1997,1495061,544511,909000,Meas,312000,0.362799293
1998,1266874,378861,2056000,Meas,932000,0.505181508
1999,1149483,283778,2775000,Meas,1718000,0.590136194
2000,1180763,239618,4273000,Meas,2098000,0.720908949
2001,1458502,364366,3630000,Meas,2019000,0.615985076
2002,1615130,506600,2210000,Meas,1291000,0.460806452
2003,1716235,596195,533000,Meas,280000,0.291596998
2004,1624652,710679,628000,Meas,294000,0.315569462
2005,1558874,617366,324000,Meas,174000,0.298989604
2006,1566404,604725,787000,Meas,437000,0.339766952
2007,1956192,656899,2119000,Meas,844000,0.395391563
2008,2698398,694325,4428000,Meas,2468000,0.480669885
2009,3438144,1106913,3765000,Meas,2323000,0.296510775
2010,3814171,1406781,3500000,Meas,2051000,0.209438007
2011,4021204,2023705,3707000,Meas,2115000,0.193540185
2012,4154362,2350356,3586000,Meas,1997000,0.160240199
2013,4359646,2662341,3956000,Meas,1471000,0.159435425
2014,3926371,2522612,1949000,Meas,873000,0.049809808
2015,3623797,2085035,842000,Meas,375000,0
2016,3125285,1713359,328000,Meas,181000,0.036866668
2017,3037226,1809027,2506000,Meas,1723000,0.249379443
2018,2623766,1485912,1597000,Meas,1056000,0.236128859
